,10,25,100,250,500,1000,2500,5000,7228
0,0.026253223419189453,0.06140613555908203,0.24279546737670898,0.6003472805023193,1.212045669555664,2.427446126937866,5.989519357681274,12.060848474502563,17.357953310012817
2,0.05016446113586426,0.0699317455291748,0.1574573516845703,0.33690333366394043,0.6274890899658203,1.259268045425415,3.02614164352417,5.972524642944336,8.580572128295898
4,0.054498910903930664,0.06828856468200684,0.11384296417236328,0.20714092254638672,0.3552718162536621,0.6779370307922363,1.6613917350769043,3.128127336502075,4.52907133102417
8,0.08073186874389648,0.08575773239135742,0.10981369018554688,0.15819811820983887,0.24434995651245117,0.4140195846557617,0.9121816158294678,1.7289295196533203,2.471435308456421
16,0.13062000274658203,0.1362910270690918,0.15770864486694336,0.2015388011932373,0.26259374618530273,0.3805699348449707,0.6647472381591797,1.1350409984588623,1.55604887008667
32,0.23992371559143066,0.24457573890686035,0.2580132484436035,0.28163814544677734,0.32723450660705566,0.4133443832397461,0.7342135906219482,1.1108894348144531,1.4888224601745605
