,10,25,100,250,500,1000,2500,5000,7228
0,0.0013303756713867188,0.002963542938232422,0.011401176452636719,0.027253389358520508,0.05536794662475586,0.11244535446166992,0.2767512798309326,0.5522942543029785,0.7968378067016602
2,0.03721332550048828,0.04240536689758301,0.050093889236450195,0.07177162170410156,0.10718202590942383,0.17951107025146484,0.38545727729797363,0.7422211170196533,1.0507564544677734
4,0.04730987548828125,0.0493311882019043,0.05735015869140625,0.07339596748352051,0.09746289253234863,0.1473400592803955,0.293079137802124,0.5264892578125,0.7371277809143066
8,0.0756070613861084,0.08419322967529297,0.08371829986572266,0.10038137435913086,0.11347794532775879,0.15186381340026855,0.2601006031036377,0.4458334445953369,0.6080217361450195
16,0.13017868995666504,0.13308930397033691,0.14165139198303223,0.148970365524292,0.16124558448791504,0.1923837661743164,0.2865891456604004,0.4439380168914795,0.5799858570098877
32,0.23823165893554688,0.24311113357543945,0.28603625297546387,0.25760722160339355,0.27282023429870605,0.30260705947875977,0.386462926864624,0.565049409866333,0.688683271408081
