,10,25,100,250,500,1000,2500,5000,7228
0,0.00997614860534668,0.02379584312438965,0.08407807350158691,0.20697331428527832,0.42427587509155273,0.8506612777709961,2.1131184101104736,4.237807750701904,6.133148431777954
2,0.042807817459106445,0.048436880111694336,0.08344745635986328,0.15232133865356445,0.2781059741973877,0.5205466747283936,1.230154275894165,2.435222625732422,3.5340161323547363
4,0.05200982093811035,0.05421304702758789,0.07338595390319824,0.11024880409240723,0.17981863021850586,0.3156561851501465,0.7053031921386719,1.3760385513305664,1.9652013778686523
8,0.0783376693725586,0.07953190803527832,0.09072232246398926,0.1144859790802002,0.15045571327209473,0.231309175491333,0.46284031867980957,0.8527047634124756,1.2057559490203857
16,0.1307694911956787,0.13117504119873047,0.1412343978881836,0.15703058242797852,0.17720699310302734,0.24808764457702637,0.42040038108825684,0.659414529800415,0.974423885345459
32,0.24137544631958008,0.249708890914917,0.2532806396484375,0.2606940269470215,0.28280186653137207,0.3309783935546875,0.4595048427581787,0.6919913291931152,0.8559091091156006
