,10,25,100,250,500,1000,2500,5000,7228
0,0.0011794567108154297,0.002856016159057617,0.010106086730957031,0.025156021118164062,0.04939770698547363,0.09755492210388184,0.24723052978515625,0.49193477630615234,0.711658239364624
2,0.0485997200012207,0.03854727745056152,0.047969818115234375,0.06603670120239258,0.09493613243103027,0.15080499649047852,0.32384204864501953,0.6106410026550293,0.8615314960479736
4,0.04756593704223633,0.048336029052734375,0.055956363677978516,0.06897234916687012,0.0920259952545166,0.1316666603088379,0.25826144218444824,0.4662587642669678,0.6601061820983887
8,0.08690214157104492,0.07583117485046387,0.0818033218383789,0.09390997886657715,0.11031389236450195,0.14390897750854492,0.24575042724609375,0.4114382266998291,0.5685172080993652
16,0.12737345695495605,0.1298508644104004,0.13588237762451172,0.14718914031982422,0.1590251922607422,0.18809795379638672,0.2802307605743408,0.42831945419311523,0.5643048286437988
32,0.23980236053466797,0.2427225112915039,0.24809527397155762,0.2579324245452881,0.2697181701660156,0.2990386486053467,0.38234543800354004,0.5205559730529785,0.6880202293395996
